expriment_name,metric,step,value
b4_reuse_n11_comb12,eval/miou_1.0_class_terrain,0.0,0.6790093779563904
b4_reuse_n11_comb12,eval/miou_1.0_class_terrain,5009.0,0.6995381712913513
b4_reuse_n11_comb12,eval/miou_1.0_class_terrain,10041.0,0.6905697584152222
b4_reuse_n11_comb12,eval/miou_1.0_class_terrain,15080.0,0.7069398164749146
b4_reuse_n11_comb12,eval/miou_1.0_class_terrain,20135.0,0.6858382821083069
b4_reuse_n11_comb12,eval/miou_1.0_class_terrain,25186.0,0.7103424668312073
b4_reuse_n11_comb12,eval/miou_1.0_class_terrain,30288.0,0.703091025352478
b4_reuse_n11_comb12,eval/miou_1.0_class_terrain,35450.0,0.7054572105407715
b4_reuse_n11_comb12,eval/miou_1.0_class_terrain,40609.0,0.7099201679229736
b4_reuse_n11_comb12,eval/miou_1.0_class_terrain,45688.0,0.6925230026245117
b4_reuse_n11_comb12,eval/miou_1.0_class_terrain,50653.0,0.7125258445739746
b4_reuse_n11_comb12,eval/miou_1.0_class_terrain,55506.0,0.7164261341094971
b4_reuse_n11_comb12,eval/miou_1.0_class_terrain,60339.0,0.7092642188072205
b4_reuse_n11_comb12,eval/miou_1.0_class_terrain,65143.0,0.7061097621917725
b4_reuse_n11_comb12,eval/miou_1.0_class_terrain,70108.0,0.7114591598510742
b4_reuse_n11_comb12,eval/miou_1.0_class_terrain,75084.0,0.7098650336265564
b4_reuse_n11_comb12,eval/miou_1.0_class_terrain,79580.0,0.7072467803955078
b4_reuse_n11_comb12,eval/miou_1.0_class_terrain,84524.0,0.7078219056129456
b4_reuse_n11_comb12,eval/miou_1.0_class_terrain,89799.0,0.7086170315742493
b4_reuse_n11_comb12,eval/miou_1.0_class_terrain,95070.0,0.7090405225753784
b4_reuse_n11_comb12,eval/miou_1.0_class_terrain,100538.0,0.6985275745391846
b4_reuse_n11_comb12,eval/miou_1.0_class_terrain,105970.0,0.7020427584648132
b4_reuse_n11_comb12,eval/miou_1.0_class_terrain,111253.0,0.7084994316101074
b4_reuse_n11_comb12,eval/miou_1.0_class_terrain,116292.0,0.7051499485969543
b4_reuse_n11_comb12,eval/miou_1.0_class_terrain,121363.0,0.6959714889526367
b4_reuse_n11_comb12,eval/miou_1.0_class_terrain,126425.0,0.7028291821479797
b4_reuse_n11_comb12,eval/miou_1.0_class_terrain,131513.0,0.7069607973098755
b4_reuse_n11_comb12,eval/miou_1.0_class_terrain,136601.0,0.7004532217979431
b4_reuse_n11_comb12,eval/miou_1.0_class_terrain,141694.0,0.6964855194091797
b4_reuse_n11_comb12,eval/miou_1.0_class_terrain,146802.0,0.7053556442260742
b4_reuse_n11_comb12,eval/miou_1.0_class_terrain,151962.0,0.7016729116439819
b4_reuse_n11_comb12,eval/miou_1.0_class_terrain,157257.0,0.7053268551826477
b4_reuse_n11_comb12,eval/miou_1.0_class_terrain,162554.0,0.7064919471740723
b4_reuse_n11_comb12,eval/miou_1.0_class_terrain,167803.0,0.70302814245224
b4_reuse_n11_comb12,eval/miou_1.0_class_terrain,172872.0,0.7031862139701843
b4_reuse_n11_comb12,eval/miou_1.0_class_terrain,177908.0,0.7034626603126526
b4_reuse_n11_comb12,eval/miou_1.0_class_terrain,182664.0,0.6981357932090759
b4_reuse_n11_comb12,eval/miou_1.0_class_terrain,187341.0,0.7035611867904663
b4_reuse_n11_comb12,eval/miou_1.0_class_terrain,191900.0,0.7036484479904175
b4_reuse_n11_comb12,eval/miou_1.0_class_terrain,196463.0,0.6977838277816772
b4_reuse_n11_comb12,eval/miou_1.0_class_terrain,201078.0,0.7026951909065247
b4_reuse_n11_comb12,eval/miou_1.0_class_terrain,205726.0,0.7029828429222107
b4_reuse_n11_comb12,eval/miou_1.0_class_terrain,210528.0,0.7022876739501953
b4_reuse_n11_comb12,eval/miou_1.0_class_terrain,215682.0,0.7046599388122559
b4_reuse_n11_comb12,eval/miou_1.0_class_terrain,220955.0,0.7015174627304077
b4_reuse_n11_comb12,eval/miou_1.0_class_terrain,226153.0,0.7047291994094849
b4_reuse_n11_comb12,eval/miou_1.0_class_terrain,231323.0,0.7018646001815796
b4_reuse_n11_comb12,eval/miou_1.0_class_terrain,236483.0,0.702984631061554
b4_reuse_n11_comb12,eval/miou_1.0_class_terrain,241614.0,0.7033060193061829
b4_reuse_n11_comb12,eval/miou_1.0_class_terrain,246616.0,0.7029076218605042
b4_reuse_n11_comb12,eval/miou_1.0_class_terrain,250000.0,0.7023088335990906
b4_reuse_n11_conv3x1,eval/miou_1.0_overall,0.0,0.07031219452619553
b4_reuse_n11_conv3x1,eval/miou_1.0_overall,7925.0,0.3542215824127197
b4_reuse_n11_conv3x1,eval/miou_1.0_overall,15962.0,0.3698115348815918
b4_reuse_n11_conv3x1,eval/miou_1.0_overall,24010.0,0.37530985474586487
b4_reuse_n11_conv3x1,eval/miou_1.0_overall,32046.0,0.36874595284461975
b4_reuse_n11_conv3x1,eval/miou_1.0_overall,40026.0,0.3720972239971161
b4_reuse_n11_conv3x1,eval/miou_1.0_overall,48012.0,0.369739294052124
b4_reuse_n11_conv3x1,eval/miou_1.0_overall,55952.0,0.36995336413383484
b4_reuse_n11_conv3x1,eval/miou_1.0_overall,63883.0,0.38041409850120544
b4_reuse_n11_conv3x1,eval/miou_1.0_overall,71719.0,0.37723228335380554
b4_reuse_n11_conv3x1,eval/miou_1.0_overall,79493.0,0.3815205991268158
b4_reuse_n11_conv3x1,eval/miou_1.0_overall,87235.0,0.3795187771320343
b4_reuse_n11_conv3x1,eval/miou_1.0_overall,94938.0,0.37943410873413086
b4_reuse_n11_conv3x1,eval/miou_1.0_overall,102721.0,0.37844860553741455
b4_reuse_n11_conv3x1,eval/miou_1.0_overall,110554.0,0.37911272048950195
b4_reuse_n11_conv3x1,eval/miou_1.0_overall,118549.0,0.38531580567359924
b4_reuse_n11_conv3x1,eval/miou_1.0_overall,126567.0,0.38255825638771057
b4_reuse_n11_conv3x1,eval/miou_1.0_overall,134764.0,0.3826967179775238
b4_reuse_n11_conv3x1,eval/miou_1.0_overall,142741.0,0.38007423281669617
b4_reuse_n11_conv3x1,eval/miou_1.0_class_vehicle,0.0,0.10500343888998032
b4_reuse_n11_conv3x1,eval/miou_1.0_class_vehicle,7925.0,0.6208423376083374
b4_reuse_n11_conv3x1,eval/miou_1.0_class_vehicle,15962.0,0.6392884254455566
b4_reuse_n11_conv3x1,eval/miou_1.0_class_vehicle,24010.0,0.6443988084793091
b4_reuse_n11_conv3x1,eval/miou_1.0_class_vehicle,32046.0,0.6289645433425903
b4_reuse_n11_conv3x1,eval/miou_1.0_class_vehicle,40026.0,0.6530721783638
b4_reuse_n11_conv3x1,eval/miou_1.0_class_vehicle,48012.0,0.6550548076629639
b4_reuse_n11_conv3x1,eval/miou_1.0_class_vehicle,55952.0,0.6538162231445312
b4_reuse_n11_conv3x1,eval/miou_1.0_class_vehicle,63883.0,0.6645883321762085
b4_reuse_n11_conv3x1,eval/miou_1.0_class_vehicle,71719.0,0.6492643356323242
b4_reuse_n11_conv3x1,eval/miou_1.0_class_vehicle,79493.0,0.6701500415802002
b4_reuse_n11_conv3x1,eval/miou_1.0_class_vehicle,87235.0,0.6626188158988953
b4_reuse_n11_conv3x1,eval/miou_1.0_class_vehicle,94938.0,0.6743162870407104
b4_reuse_n11_conv3x1,eval/miou_1.0_class_vehicle,102721.0,0.6772859692573547
b4_reuse_n11_conv3x1,eval/miou_1.0_class_vehicle,110554.0,0.6732991933822632
b4_reuse_n11_conv3x1,eval/miou_1.0_class_vehicle,118549.0,0.6798920035362244
b4_reuse_n11_conv3x1,eval/miou_1.0_class_vehicle,126567.0,0.6811550259590149
b4_reuse_n11_conv3x1,eval/miou_1.0_class_vehicle,134764.0,0.6790531873703003
b4_reuse_n11_conv3x1,eval/miou_1.0_class_vehicle,142741.0,0.6793972253799438
b4_reuse_n11_conv3x1,eval/miou_1.0_class_two-wheeler,0.0,0.0
b4_reuse_n11_conv3x1,eval/miou_1.0_class_two-wheeler,7925.0,0.0
b4_reuse_n11_conv3x1,eval/miou_1.0_class_two-wheeler,15962.0,0.0
b4_reuse_n11_conv3x1,eval/miou_1.0_class_two-wheeler,24010.0,0.0
b4_reuse_n11_conv3x1,eval/miou_1.0_class_two-wheeler,32046.0,0.0
b4_reuse_n11_conv3x1,eval/miou_1.0_class_two-wheeler,40026.0,0.0
b4_reuse_n11_conv3x1,eval/miou_1.0_class_two-wheeler,48012.0,0.0
b4_reuse_n11_conv3x1,eval/miou_1.0_class_two-wheeler,55952.0,0.0
b4_reuse_n11_conv3x1,eval/miou_1.0_class_two-wheeler,63883.0,0.0
b4_reuse_n11_conv3x1,eval/miou_1.0_class_two-wheeler,71719.0,0.0
b4_reuse_n11_conv3x1,eval/miou_1.0_class_two-wheeler,79493.0,0.0
b4_reuse_n11_conv3x1,eval/miou_1.0_class_two-wheeler,87235.0,0.0
b4_reuse_n11_conv3x1,eval/miou_1.0_class_two-wheeler,94938.0,0.0
b4_reuse_n11_conv3x1,eval/miou_1.0_class_two-wheeler,102721.0,0.0
b4_reuse_n11_conv3x1,eval/miou_1.0_class_two-wheeler,110554.0,0.0
b4_reuse_n11_conv3x1,eval/miou_1.0_class_two-wheeler,118549.0,0.0
b4_reuse_n11_conv3x1,eval/miou_1.0_class_two-wheeler,126567.0,0.0
b4_reuse_n11_conv3x1,eval/miou_1.0_class_two-wheeler,134764.0,0.0
b4_reuse_n11_conv3x1,eval/miou_1.0_class_two-wheeler,142741.0,0.0
b4_reuse_n11_conv3x1,eval/miou_1.0_class_person,0.0,0.0
b4_reuse_n11_conv3x1,eval/miou_1.0_class_person,7925.0,0.0
b4_reuse_n11_conv3x1,eval/miou_1.0_class_person,15962.0,0.0
b4_reuse_n11_conv3x1,eval/miou_1.0_class_person,24010.0,0.0
b4_reuse_n11_conv3x1,eval/miou_1.0_class_person,32046.0,0.0
b4_reuse_n11_conv3x1,eval/miou_1.0_class_person,40026.0,0.0
b4_reuse_n11_conv3x1,eval/miou_1.0_class_person,48012.0,0.0
b4_reuse_n11_conv3x1,eval/miou_1.0_class_person,55952.0,0.0
b4_reuse_n11_conv3x1,eval/miou_1.0_class_person,63883.0,0.0
b4_reuse_n11_conv3x1,eval/miou_1.0_class_person,71719.0,0.0
b4_reuse_n11_conv3x1,eval/miou_1.0_class_person,79493.0,0.0
b4_reuse_n11_conv3x1,eval/miou_1.0_class_person,87235.0,0.0
b4_reuse_n11_conv3x1,eval/miou_1.0_class_person,94938.0,0.0
b4_reuse_n11_conv3x1,eval/miou_1.0_class_person,102721.0,0.0
b4_reuse_n11_conv3x1,eval/miou_1.0_class_person,110554.0,0.0
b4_reuse_n11_conv3x1,eval/miou_1.0_class_person,118549.0,0.0
b4_reuse_n11_conv3x1,eval/miou_1.0_class_person,126567.0,0.0
b4_reuse_n11_conv3x1,eval/miou_1.0_class_person,134764.0,0.0
b4_reuse_n11_conv3x1,eval/miou_1.0_class_person,142741.0,0.0
b4_reuse_n11_conv3x1,eval/miou_1.0_class_rider,0.0,0.0
b4_reuse_n11_conv3x1,eval/miou_1.0_class_rider,7925.0,0.0
b4_reuse_n11_conv3x1,eval/miou_1.0_class_rider,15962.0,0.0
b4_reuse_n11_conv3x1,eval/miou_1.0_class_rider,24010.0,0.0
b4_reuse_n11_conv3x1,eval/miou_1.0_class_rider,32046.0,0.0
b4_reuse_n11_conv3x1,eval/miou_1.0_class_rider,40026.0,0.0
b4_reuse_n11_conv3x1,eval/miou_1.0_class_rider,48012.0,0.0
b4_reuse_n11_conv3x1,eval/miou_1.0_class_rider,55952.0,0.0
b4_reuse_n11_conv3x1,eval/miou_1.0_class_rider,63883.0,0.0
b4_reuse_n11_conv3x1,eval/miou_1.0_class_rider,71719.0,0.0
b4_reuse_n11_conv3x1,eval/miou_1.0_class_rider,79493.0,0.0
b4_reuse_n11_conv3x1,eval/miou_1.0_class_rider,87235.0,0.0
b4_reuse_n11_conv3x1,eval/miou_1.0_class_rider,94938.0,0.0
b4_reuse_n11_conv3x1,eval/miou_1.0_class_rider,102721.0,0.0
b4_reuse_n11_conv3x1,eval/miou_1.0_class_rider,110554.0,0.0
b4_reuse_n11_conv3x1,eval/miou_1.0_class_rider,118549.0,0.0
b4_reuse_n11_conv3x1,eval/miou_1.0_class_rider,126567.0,0.0
b4_reuse_n11_conv3x1,eval/miou_1.0_class_rider,134764.0,0.0
b4_reuse_n11_conv3x1,eval/miou_1.0_class_rider,142741.0,0.0
b4_reuse_n11_conv3x1,eval/miou_1.0_class_road,0.0,0.059741925448179245
b4_reuse_n11_conv3x1,eval/miou_1.0_class_road,7925.0,0.821385383605957
b4_reuse_n11_conv3x1,eval/miou_1.0_class_road,15962.0,0.8314684629440308
b4_reuse_n11_conv3x1,eval/miou_1.0_class_road,24010.0,0.8268293142318726
b4_reuse_n11_conv3x1,eval/miou_1.0_class_road,32046.0,0.8322151899337769
b4_reuse_n11_conv3x1,eval/miou_1.0_class_road,40026.0,0.8318242430686951
b4_reuse_n11_conv3x1,eval/miou_1.0_class_road,48012.0,0.8339120745658875
b4_reuse_n11_conv3x1,eval/miou_1.0_class_road,55952.0,0.8325766921043396
b4_reuse_n11_conv3x1,eval/miou_1.0_class_road,63883.0,0.8347175717353821
b4_reuse_n11_conv3x1,eval/miou_1.0_class_road,71719.0,0.8363130688667297
b4_reuse_n11_conv3x1,eval/miou_1.0_class_road,79493.0,0.836325466632843
b4_reuse_n11_conv3x1,eval/miou_1.0_class_road,87235.0,0.8348417282104492
b4_reuse_n11_conv3x1,eval/miou_1.0_class_road,94938.0,0.8376997709274292
b4_reuse_n11_conv3x1,eval/miou_1.0_class_road,102721.0,0.8392355442047119
b4_reuse_n11_conv3x1,eval/miou_1.0_class_road,110554.0,0.8374754786491394
b4_reuse_n11_conv3x1,eval/miou_1.0_class_road,118549.0,0.841083288192749
b4_reuse_n11_conv3x1,eval/miou_1.0_class_road,126567.0,0.8445202708244324
b4_reuse_n11_conv3x1,eval/miou_1.0_class_road,134764.0,0.8404041528701782
b4_reuse_n11_conv3x1,eval/miou_1.0_class_road,142741.0,0.841035783290863
b4_reuse_n11_conv3x1,eval/miou_1.0_class_sidewalk,0.0,0.2339387685060501
b4_reuse_n11_conv3x1,eval/miou_1.0_class_sidewalk,7925.0,0.5209439992904663
b4_reuse_n11_conv3x1,eval/miou_1.0_class_sidewalk,15962.0,0.5392434000968933
b4_reuse_n11_conv3x1,eval/miou_1.0_class_sidewalk,24010.0,0.5359022617340088
b4_reuse_n11_conv3x1,eval/miou_1.0_class_sidewalk,32046.0,0.545266330242157
b4_reuse_n11_conv3x1,eval/miou_1.0_class_sidewalk,40026.0,0.5482752323150635
b4_reuse_n11_conv3x1,eval/miou_1.0_class_sidewalk,48012.0,0.5496620535850525
b4_reuse_n11_conv3x1,eval/miou_1.0_class_sidewalk,55952.0,0.5465363264083862
b4_reuse_n11_conv3x1,eval/miou_1.0_class_sidewalk,63883.0,0.5539956092834473
b4_reuse_n11_conv3x1,eval/miou_1.0_class_sidewalk,71719.0,0.5626821517944336
b4_reuse_n11_conv3x1,eval/miou_1.0_class_sidewalk,79493.0,0.5597628951072693
b4_reuse_n11_conv3x1,eval/miou_1.0_class_sidewalk,87235.0,0.5602413415908813
b4_reuse_n11_conv3x1,eval/miou_1.0_class_sidewalk,94938.0,0.558769702911377
b4_reuse_n11_conv3x1,eval/miou_1.0_class_sidewalk,102721.0,0.5596469044685364
b4_reuse_n11_conv3x1,eval/miou_1.0_class_sidewalk,110554.0,0.5590466856956482
b4_reuse_n11_conv3x1,eval/miou_1.0_class_sidewalk,118549.0,0.5634422898292542
b4_reuse_n11_conv3x1,eval/miou_1.0_class_sidewalk,126567.0,0.5686070919036865
b4_reuse_n11_conv3x1,eval/miou_1.0_class_sidewalk,134764.0,0.5605506896972656
b4_reuse_n11_conv3x1,eval/miou_1.0_class_sidewalk,142741.0,0.5615234375
b4_reuse_n11_conv3x1,eval/miou_1.0_class_other-ground,0.0,0.007153608370572329
b4_reuse_n11_conv3x1,eval/miou_1.0_class_other-ground,7925.0,0.07542218267917633
b4_reuse_n11_conv3x1,eval/miou_1.0_class_other-ground,15962.0,0.06585915386676788
b4_reuse_n11_conv3x1,eval/miou_1.0_class_other-ground,24010.0,0.10416797548532486
b4_reuse_n11_conv3x1,eval/miou_1.0_class_other-ground,32046.0,0.07712700963020325
b4_reuse_n11_conv3x1,eval/miou_1.0_class_other-ground,40026.0,0.07221163064241409
b4_reuse_n11_conv3x1,eval/miou_1.0_class_other-ground,48012.0,0.07166551798582077
b4_reuse_n11_conv3x1,eval/miou_1.0_class_other-ground,55952.0,0.09543450176715851
b4_reuse_n11_conv3x1,eval/miou_1.0_class_other-ground,63883.0,0.0917840301990509
b4_reuse_n11_conv3x1,eval/miou_1.0_class_other-ground,71719.0,0.07739575207233429
b4_reuse_n11_conv3x1,eval/miou_1.0_class_other-ground,79493.0,0.08672893047332764
b4_reuse_n11_conv3x1,eval/miou_1.0_class_other-ground,87235.0,0.08370792120695114
b4_reuse_n11_conv3x1,eval/miou_1.0_class_other-ground,94938.0,0.07302871346473694
b4_reuse_n11_conv3x1,eval/miou_1.0_class_other-ground,102721.0,0.07923731952905655
b4_reuse_n11_conv3x1,eval/miou_1.0_class_other-ground,110554.0,0.09078024327754974
b4_reuse_n11_conv3x1,eval/miou_1.0_class_other-ground,118549.0,0.09557175636291504
b4_reuse_n11_conv3x1,eval/miou_1.0_class_other-ground,126567.0,0.08884650468826294
b4_reuse_n11_conv3x1,eval/miou_1.0_class_other-ground,134764.0,0.08643988519906998
b4_reuse_n11_conv3x1,eval/miou_1.0_class_other-ground,142741.0,0.08629149943590164
b4_reuse_n11_conv3x1,eval/miou_1.0_class_building,0.0,0.13817112147808075
b4_reuse_n11_conv3x1,eval/miou_1.0_class_building,7925.0,0.6805528402328491
b4_reuse_n11_conv3x1,eval/miou_1.0_class_building,15962.0,0.7080921530723572
b4_reuse_n11_conv3x1,eval/miou_1.0_class_building,24010.0,0.7145013809204102
b4_reuse_n11_conv3x1,eval/miou_1.0_class_building,32046.0,0.7300034165382385
b4_reuse_n11_conv3x1,eval/miou_1.0_class_building,40026.0,0.7191835641860962
b4_reuse_n11_conv3x1,eval/miou_1.0_class_building,48012.0,0.6997689604759216
b4_reuse_n11_conv3x1,eval/miou_1.0_class_building,55952.0,0.7052664756774902
b4_reuse_n11_conv3x1,eval/miou_1.0_class_building,63883.0,0.7425791025161743
b4_reuse_n11_conv3x1,eval/miou_1.0_class_building,71719.0,0.7426540851593018
b4_reuse_n11_conv3x1,eval/miou_1.0_class_building,79493.0,0.738410234451294
b4_reuse_n11_conv3x1,eval/miou_1.0_class_building,87235.0,0.7337791323661804
b4_reuse_n11_conv3x1,eval/miou_1.0_class_building,94938.0,0.7177290320396423
b4_reuse_n11_conv3x1,eval/miou_1.0_class_building,102721.0,0.7239495515823364
b4_reuse_n11_conv3x1,eval/miou_1.0_class_building,110554.0,0.7215433716773987
b4_reuse_n11_conv3x1,eval/miou_1.0_class_building,118549.0,0.737814724445343
b4_reuse_n11_conv3x1,eval/miou_1.0_class_building,126567.0,0.7302420735359192
b4_reuse_n11_conv3x1,eval/miou_1.0_class_building,134764.0,0.7360895872116089
b4_reuse_n11_conv3x1,eval/miou_1.0_class_building,142741.0,0.7199900150299072
b4_reuse_n11_conv3x1,eval/miou_1.0_class_object,0.0,0.022028299048542976
b4_reuse_n11_conv3x1,eval/miou_1.0_class_object,7925.0,0.11750772595405579
b4_reuse_n11_conv3x1,eval/miou_1.0_class_object,15962.0,0.140811488032341
b4_reuse_n11_conv3x1,eval/miou_1.0_class_object,24010.0,0.1412341594696045
b4_reuse_n11_conv3x1,eval/miou_1.0_class_object,32046.0,0.14778080582618713
b4_reuse_n11_conv3x1,eval/miou_1.0_class_object,40026.0,0.1482163667678833
b4_reuse_n11_conv3x1,eval/miou_1.0_class_object,48012.0,0.1409856677055359
b4_reuse_n11_conv3x1,eval/miou_1.0_class_object,55952.0,0.14309315383434296
b4_reuse_n11_conv3x1,eval/miou_1.0_class_object,63883.0,0.14805170893669128
b4_reuse_n11_conv3x1,eval/miou_1.0_class_object,71719.0,0.150819331407547
b4_reuse_n11_conv3x1,eval/miou_1.0_class_object,79493.0,0.14757508039474487
b4_reuse_n11_conv3x1,eval/miou_1.0_class_object,87235.0,0.14400407671928406
b4_reuse_n11_conv3x1,eval/miou_1.0_class_object,94938.0,0.14650455117225647
b4_reuse_n11_conv3x1,eval/miou_1.0_class_object,102721.0,0.1428387612104416
b4_reuse_n11_conv3x1,eval/miou_1.0_class_object,110554.0,0.1421046257019043
b4_reuse_n11_conv3x1,eval/miou_1.0_class_object,118549.0,0.1415516883134842
b4_reuse_n11_conv3x1,eval/miou_1.0_class_object,126567.0,0.14660589396953583
b4_reuse_n11_conv3x1,eval/miou_1.0_class_object,134764.0,0.1485186070203781
b4_reuse_n11_conv3x1,eval/miou_1.0_class_object,142741.0,0.14221608638763428
b4_reuse_n11_conv3x1,eval/miou_1.0_class_vegetation,0.0,0.2601951062679291
b4_reuse_n11_conv3x1,eval/miou_1.0_class_vegetation,7925.0,0.7012684941291809
b4_reuse_n11_conv3x1,eval/miou_1.0_class_vegetation,15962.0,0.7337849736213684
b4_reuse_n11_conv3x1,eval/miou_1.0_class_vegetation,24010.0,0.7367722988128662
b4_reuse_n11_conv3x1,eval/miou_1.0_class_vegetation,32046.0,0.7241544127464294
b4_reuse_n11_conv3x1,eval/miou_1.0_class_vegetation,40026.0,0.7281683683395386
b4_reuse_n11_conv3x1,eval/miou_1.0_class_vegetation,48012.0,0.7198488116264343
b4_reuse_n11_conv3x1,eval/miou_1.0_class_vegetation,55952.0,0.7143222093582153
b4_reuse_n11_conv3x1,eval/miou_1.0_class_vegetation,63883.0,0.7395215034484863
b4_reuse_n11_conv3x1,eval/miou_1.0_class_vegetation,71719.0,0.7293234467506409
b4_reuse_n11_conv3x1,eval/miou_1.0_class_vegetation,79493.0,0.7414611577987671
b4_reuse_n11_conv3x1,eval/miou_1.0_class_vegetation,87235.0,0.7362500429153442
b4_reuse_n11_conv3x1,eval/miou_1.0_class_vegetation,94938.0,0.7360119223594666
b4_reuse_n11_conv3x1,eval/miou_1.0_class_vegetation,102721.0,0.7312434315681458
b4_reuse_n11_conv3x1,eval/miou_1.0_class_vegetation,110554.0,0.7300657033920288
b4_reuse_n11_conv3x1,eval/miou_1.0_class_vegetation,118549.0,0.7455848455429077
b4_reuse_n11_conv3x1,eval/miou_1.0_class_vegetation,126567.0,0.7315459847450256
b4_reuse_n11_conv3x1,eval/miou_1.0_class_vegetation,134764.0,0.7398591637611389
b4_reuse_n11_conv3x1,eval/miou_1.0_class_vegetation,142741.0,0.7356292009353638
b4_reuse_n11_conv3x1,eval/miou_1.0_class_trunk,0.0,0.005556095857173204
b4_reuse_n11_conv3x1,eval/miou_1.0_class_trunk,7925.0,0.09098557382822037
b4_reuse_n11_conv3x1,eval/miou_1.0_class_trunk,15962.0,0.10808126628398895
b4_reuse_n11_conv3x1,eval/miou_1.0_class_trunk,24010.0,0.1262514293193817
b4_reuse_n11_conv3x1,eval/miou_1.0_class_trunk,32046.0,0.10187434405088425
b4_reuse_n11_conv3x1,eval/miou_1.0_class_trunk,40026.0,0.10918872803449631
b4_reuse_n11_conv3x1,eval/miou_1.0_class_trunk,48012.0,0.12005749344825745
b4_reuse_n11_conv3x1,eval/miou_1.0_class_trunk,55952.0,0.11343824118375778
b4_reuse_n11_conv3x1,eval/miou_1.0_class_trunk,63883.0,0.12014757841825485
b4_reuse_n11_conv3x1,eval/miou_1.0_class_trunk,71719.0,0.1201249212026596
b4_reuse_n11_conv3x1,eval/miou_1.0_class_trunk,79493.0,0.12489072978496552
b4_reuse_n11_conv3x1,eval/miou_1.0_class_trunk,87235.0,0.12602661550045013
b4_reuse_n11_conv3x1,eval/miou_1.0_class_trunk,94938.0,0.12822778522968292
b4_reuse_n11_conv3x1,eval/miou_1.0_class_trunk,102721.0,0.12346731126308441
b4_reuse_n11_conv3x1,eval/miou_1.0_class_trunk,110554.0,0.13009098172187805
b4_reuse_n11_conv3x1,eval/miou_1.0_class_trunk,118549.0,0.1345236748456955
b4_reuse_n11_conv3x1,eval/miou_1.0_class_trunk,126567.0,0.13397365808486938
b4_reuse_n11_conv3x1,eval/miou_1.0_class_trunk,134764.0,0.1258659064769745
b4_reuse_n11_conv3x1,eval/miou_1.0_class_trunk,142741.0,0.125064879655838
b4_reuse_n11_conv3x1,eval/miou_1.0_class_terrain,0.0,0.011958857998251915
b4_reuse_n11_conv3x1,eval/miou_1.0_class_terrain,7925.0,0.6217501163482666
