expriment_name,metric,step,value
m3l_b4_range20_1,eval/miou_1.0_class_two-wheeler,347323.0,0.0
m3l_b4_range20_1,eval/miou_1.0_class_two-wheeler,350000.0,0.0
m3l_b4_range20_1,eval/miou_1.0_class_person,250001.0,0.0
m3l_b4_range20_1,eval/miou_1.0_class_person,258809.0,0.0
m3l_b4_range20_1,eval/miou_1.0_class_person,267092.0,0.0
m3l_b4_range20_1,eval/miou_1.0_class_person,276356.0,0.0
m3l_b4_range20_1,eval/miou_1.0_class_person,285625.0,0.0
m3l_b4_range20_1,eval/miou_1.0_class_person,294872.0,0.0
m3l_b4_range20_1,eval/miou_1.0_class_person,304143.0,0.0
m3l_b4_range20_1,eval/miou_1.0_class_person,313480.0,0.0
m3l_b4_range20_1,eval/miou_1.0_class_person,322851.0,0.0
m3l_b4_range20_1,eval/miou_1.0_class_person,332227.0,0.0
m3l_b4_range20_1,eval/miou_1.0_class_person,340934.0,0.0
m3l_b4_range20_1,eval/miou_1.0_class_person,347323.0,0.0
m3l_b4_range20_1,eval/miou_1.0_class_person,350000.0,0.0
m3l_b4_range20_1,eval/miou_1.0_class_rider,250001.0,0.0
m3l_b4_range20_1,eval/miou_1.0_class_rider,258809.0,0.0
m3l_b4_range20_1,eval/miou_1.0_class_rider,267092.0,0.0
m3l_b4_range20_1,eval/miou_1.0_class_rider,276356.0,0.0
m3l_b4_range20_1,eval/miou_1.0_class_rider,285625.0,0.0
m3l_b4_range20_1,eval/miou_1.0_class_rider,294872.0,0.0
m3l_b4_range20_1,eval/miou_1.0_class_rider,304143.0,0.0
m3l_b4_range20_1,eval/miou_1.0_class_rider,313480.0,0.0
m3l_b4_range20_1,eval/miou_1.0_class_rider,322851.0,0.0
m3l_b4_range20_1,eval/miou_1.0_class_rider,332227.0,0.0
m3l_b4_range20_1,eval/miou_1.0_class_rider,340934.0,0.0
m3l_b4_range20_1,eval/miou_1.0_class_rider,347323.0,0.0
m3l_b4_range20_1,eval/miou_1.0_class_rider,350000.0,0.0
m3l_b4_range20_1,eval/miou_1.0_class_road,250001.0,0.8554645776748657
m3l_b4_range20_1,eval/miou_1.0_class_road,258809.0,0.8547975420951843
m3l_b4_range20_1,eval/miou_1.0_class_road,267092.0,0.855405867099762
m3l_b4_range20_1,eval/miou_1.0_class_road,276356.0,0.8564949035644531
m3l_b4_range20_1,eval/miou_1.0_class_road,285625.0,0.8559526205062866
m3l_b4_range20_1,eval/miou_1.0_class_road,294872.0,0.8567524552345276
m3l_b4_range20_1,eval/miou_1.0_class_road,304143.0,0.8560477495193481
m3l_b4_range20_1,eval/miou_1.0_class_road,313480.0,0.8566238880157471
m3l_b4_range20_1,eval/miou_1.0_class_road,322851.0,0.8566247820854187
m3l_b4_range20_1,eval/miou_1.0_class_road,332227.0,0.8568132519721985
m3l_b4_range20_1,eval/miou_1.0_class_road,340934.0,0.8566269278526306
m3l_b4_range20_1,eval/miou_1.0_class_road,347323.0,0.8567191958427429
m3l_b4_range20_1,eval/miou_1.0_class_road,350000.0,0.8567822575569153
m3l_b4_range20_1,eval/miou_1.0_class_sidewalk,250001.0,0.5649742484092712
m3l_b4_range20_1,eval/miou_1.0_class_sidewalk,258809.0,0.5632175207138062
m3l_b4_range20_1,eval/miou_1.0_class_sidewalk,267092.0,0.5648886561393738
m3l_b4_range20_1,eval/miou_1.0_class_sidewalk,276356.0,0.5678929686546326
m3l_b4_range20_1,eval/miou_1.0_class_sidewalk,285625.0,0.5650092363357544
m3l_b4_range20_1,eval/miou_1.0_class_sidewalk,294872.0,0.5671419501304626
m3l_b4_range20_1,eval/miou_1.0_class_sidewalk,304143.0,0.5676713585853577
m3l_b4_range20_1,eval/miou_1.0_class_sidewalk,313480.0,0.5659189820289612
m3l_b4_range20_1,eval/miou_1.0_class_sidewalk,322851.0,0.5672918558120728
m3l_b4_range20_1,eval/miou_1.0_class_sidewalk,332227.0,0.5672596096992493
m3l_b4_range20_1,eval/miou_1.0_class_sidewalk,340934.0,0.5673388838768005
m3l_b4_range20_1,eval/miou_1.0_class_sidewalk,347323.0,0.566883385181427
m3l_b4_range20_1,eval/miou_1.0_class_sidewalk,350000.0,0.5672453045845032
m3l_b4_range20_1,eval/miou_1.0_class_other-ground,250001.0,0.16056984663009644
m3l_b4_range20_1,eval/miou_1.0_class_other-ground,258809.0,0.17464837431907654
m3l_b4_range20_1,eval/miou_1.0_class_other-ground,267092.0,0.16446971893310547
m3l_b4_range20_1,eval/miou_1.0_class_other-ground,276356.0,0.15989340841770172
m3l_b4_range20_1,eval/miou_1.0_class_other-ground,285625.0,0.1763792783021927
m3l_b4_range20_1,eval/miou_1.0_class_other-ground,294872.0,0.16969040036201477
m3l_b4_range20_1,eval/miou_1.0_class_other-ground,304143.0,0.16372111439704895
m3l_b4_range20_1,eval/miou_1.0_class_other-ground,313480.0,0.16552995145320892
m3l_b4_range20_1,eval/miou_1.0_class_other-ground,322851.0,0.15570884943008423
m3l_b4_range20_1,eval/miou_1.0_class_other-ground,332227.0,0.16351932287216187
m3l_b4_range20_1,eval/miou_1.0_class_other-ground,340934.0,0.1671980321407318
m3l_b4_range20_1,eval/miou_1.0_class_other-ground,347323.0,0.16513895988464355
m3l_b4_range20_1,eval/miou_1.0_class_other-ground,350000.0,0.163739413022995
m3l_b4_range20_1,eval/miou_1.0_class_building,250001.0,0.7680628895759583
m3l_b4_range20_1,eval/miou_1.0_class_building,258809.0,0.7688676714897156
m3l_b4_range20_1,eval/miou_1.0_class_building,267092.0,0.7682401537895203
m3l_b4_range20_1,eval/miou_1.0_class_building,276356.0,0.7678877711296082
m3l_b4_range20_1,eval/miou_1.0_class_building,285625.0,0.7690178155899048
m3l_b4_range20_1,eval/miou_1.0_class_building,294872.0,0.7688920497894287
m3l_b4_range20_1,eval/miou_1.0_class_building,304143.0,0.7689639329910278
m3l_b4_range20_1,eval/miou_1.0_class_building,313480.0,0.7686938643455505
m3l_b4_range20_1,eval/miou_1.0_class_building,322851.0,0.7692713141441345
m3l_b4_range20_1,eval/miou_1.0_class_building,332227.0,0.7692391872406006
m3l_b4_range20_1,eval/miou_1.0_class_building,340934.0,0.7693321704864502
m3l_b4_range20_1,eval/miou_1.0_class_building,347323.0,0.7696628570556641
m3l_b4_range20_1,eval/miou_1.0_class_building,350000.0,0.7695308327674866
m3l_b4_range20_1,eval/miou_1.0_class_object,250001.0,0.14933937788009644
m3l_b4_range20_1,eval/miou_1.0_class_object,258809.0,0.14850011467933655
m3l_b4_range20_1,eval/miou_1.0_class_object,267092.0,0.15033839643001556
m3l_b4_range20_1,eval/miou_1.0_class_object,276356.0,0.15048998594284058
m3l_b4_range20_1,eval/miou_1.0_class_object,285625.0,0.14696018397808075
m3l_b4_range20_1,eval/miou_1.0_class_object,294872.0,0.14924469590187073
m3l_b4_range20_1,eval/miou_1.0_class_object,304143.0,0.14970111846923828
m3l_b4_range20_1,eval/miou_1.0_class_object,313480.0,0.1480010747909546
m3l_b4_range20_1,eval/miou_1.0_class_object,322851.0,0.14961183071136475
m3l_b4_range20_1,eval/miou_1.0_class_object,332227.0,0.15045054256916046
m3l_b4_range20_1,eval/miou_1.0_class_object,340934.0,0.14971156418323517
m3l_b4_range20_1,eval/miou_1.0_class_object,347323.0,0.14929139614105225
m3l_b4_range20_1,eval/miou_1.0_class_object,350000.0,0.14987672865390778
m3l_b4_range20_1,eval/miou_1.0_class_vegetation,250001.0,0.7322189211845398
m3l_b4_range20_1,eval/miou_1.0_class_vegetation,258809.0,0.7197365164756775
m3l_b4_range20_1,eval/miou_1.0_class_vegetation,267092.0,0.7292653918266296
m3l_b4_range20_1,eval/miou_1.0_class_vegetation,276356.0,0.7331680059432983
m3l_b4_range20_1,eval/miou_1.0_class_vegetation,285625.0,0.7311591506004333
m3l_b4_range20_1,eval/miou_1.0_class_vegetation,294872.0,0.7325246334075928
m3l_b4_range20_1,eval/miou_1.0_class_vegetation,304143.0,0.7326892018318176
m3l_b4_range20_1,eval/miou_1.0_class_vegetation,313480.0,0.7304913997650146
m3l_b4_range20_1,eval/miou_1.0_class_vegetation,322851.0,0.7318645119667053
m3l_b4_range20_1,eval/miou_1.0_class_vegetation,332227.0,0.7316944599151611
m3l_b4_range20_1,eval/miou_1.0_class_vegetation,340934.0,0.7334592938423157
m3l_b4_range20_1,eval/miou_1.0_class_vegetation,347323.0,0.7327509522438049
m3l_b4_range20_1,eval/miou_1.0_class_vegetation,350000.0,0.7328009605407715
m3l_b4_range20_1,eval/miou_1.0_class_trunk,250001.0,0.10347460955381393
m3l_b4_range20_1,eval/miou_1.0_class_trunk,258809.0,0.10870425403118134
m3l_b4_range20_1,eval/miou_1.0_class_trunk,267092.0,0.10607606917619705
m3l_b4_range20_1,eval/miou_1.0_class_trunk,276356.0,0.09931301325559616
m3l_b4_range20_1,eval/miou_1.0_class_trunk,285625.0,0.11110980063676834
m3l_b4_range20_1,eval/miou_1.0_class_trunk,294872.0,0.11333148181438446
m3l_b4_range20_1,eval/miou_1.0_class_trunk,304143.0,0.10569828003644943
m3l_b4_range20_1,eval/miou_1.0_class_trunk,313480.0,0.11074024438858032
m3l_b4_range20_1,eval/miou_1.0_class_trunk,322851.0,0.10578548163175583
m3l_b4_range20_1,eval/miou_1.0_class_trunk,332227.0,0.10993686318397522
m3l_b4_range20_1,eval/miou_1.0_class_trunk,340934.0,0.1118462011218071
m3l_b4_range20_1,eval/miou_1.0_class_trunk,347323.0,0.10987547039985657
m3l_b4_range20_1,eval/miou_1.0_class_trunk,350000.0,0.10988656431436539
m3l_b4_range20_1,eval/miou_1.0_class_terrain,250001.0,0.6647674441337585
m3l_b4_range20_1,eval/miou_1.0_class_terrain,258809.0,0.6444254517555237
m3l_b4_range20_1,eval/miou_1.0_class_terrain,267092.0,0.6577717065811157
m3l_b4_range20_1,eval/miou_1.0_class_terrain,276356.0,0.6655263900756836
m3l_b4_range20_1,eval/miou_1.0_class_terrain,285625.0,0.6623081564903259
m3l_b4_range20_1,eval/miou_1.0_class_terrain,294872.0,0.6697520017623901
m3l_b4_range20_1,eval/miou_1.0_class_terrain,304143.0,0.667121410369873
m3l_b4_range20_1,eval/miou_1.0_class_terrain,313480.0,0.661901593208313
m3l_b4_range20_1,eval/miou_1.0_class_terrain,322851.0,0.6602465510368347
m3l_b4_range20_1,eval/miou_1.0_class_terrain,332227.0,0.662286639213562
m3l_b4_range20_1,eval/miou_1.0_class_terrain,340934.0,0.6685666441917419
m3l_b4_range20_1,eval/miou_1.0_class_terrain,347323.0,0.6660479307174683
m3l_b4_range20_1,eval/miou_1.0_class_terrain,350000.0,0.6655639410018921
m3l_b4_range20_1,global_step/sec,0.0,0.0
m3l_b4_range20_1,global_step/sec,4078.0,2.265556812286377
m3l_b4_range20_1,global_step/sec,8257.0,2.321667432785034
m3l_b4_range20_1,global_step/sec,12439.0,2.3233354091644287
m3l_b4_range20_1,global_step/sec,16535.0,2.2755508422851562
m3l_b4_range20_1,global_step/sec,20245.0,2.0611064434051514
m3l_b4_range20_1,global_step/sec,24130.0,2.1583192348480225
m3l_b4_range20_1,global_step/sec,28008.0,2.154465913772583
m3l_b4_range20_1,global_step/sec,31883.0,2.1527788639068604
m3l_b4_range20_1,global_step/sec,35852.0,2.2049999237060547
m3l_b4_range20_1,global_step/sec,39775.0,2.1794373989105225
m3l_b4_range20_1,global_step/sec,43753.0,2.2100048065185547
m3l_b4_range20_1,global_step/sec,47698.0,2.191640853881836
m3l_b4_range20_1,global_step/sec,51716.0,2.2322463989257812
m3l_b4_range20_1,global_step/sec,55747.0,2.2394466400146484
m3l_b4_range20_1,global_step/sec,59719.0,2.206664562225342
m3l_b4_range20_1,global_step/sec,63717.0,2.221113920211792
m3l_b4_range20_1,global_step/sec,67600.0,2.1572115421295166
m3l_b4_range20_1,global_step/sec,71421.0,2.1227850914001465
m3l_b4_range20_1,global_step/sec,75298.0,2.1538591384887695
m3l_b4_range20_1,global_step/sec,79234.0,2.186699628829956
m3l_b4_range20_1,global_step/sec,83180.0,2.192223072052002
m3l_b4_range20_1,global_step/sec,87152.0,2.206655740737915
m3l_b4_range20_1,global_step/sec,91134.0,2.2122116088867188
m3l_b4_range20_1,global_step/sec,95117.0,2.2127928733825684
m3l_b4_range20_1,global_step/sec,99139.0,2.234448194503784
m3l_b4_range20_1,global_step/sec,102951.0,2.117774248123169
m3l_b4_range20_1,global_step/sec,106887.0,2.1866536140441895
m3l_b4_range20_1,global_step/sec,110989.0,2.2788987159729004
m3l_b4_range20_1,global_step/sec,114871.0,2.156677007675171
m3l_b4_range20_1,global_step/sec,118903.0,2.239992141723633
m3l_b4_range20_1,global_step/sec,122889.0,2.2144482135772705
m3l_b4_range20_1,global_step/sec,126859.0,2.2055556774139404
m3l_b4_range20_1,global_step/sec,130762.0,2.1683285236358643
m3l_b4_range20_1,global_step/sec,134731.0,2.204998731613159
m3l_b4_range20_1,global_step/sec,139120.0,2.4383232593536377
m3l_b4_range20_1,global_step/sec,143630.0,2.5055735111236572
m3l_b4_range20_1,global_step/sec,149313.0,3.1572299003601074
m3l_b4_range20_1,global_step/sec,154487.0,2.8744399547576904
m3l_b4_range20_1,global_step/sec,159440.0,2.751671075820923
m3l_b4_range20_1,global_step/sec,165338.0,3.2766644954681396
m3l_b4_range20_1,global_step/sec,169942.0,2.557764768600464
m3l_b4_range20_1,global_step/sec,175217.0,2.930572509765625
m3l_b4_range20_1,global_step/sec,179973.0,2.6422126293182373
m3l_b4_range20_1,global_step/sec,184327.0,2.4188945293426514
m3l_b4_range20_1,global_step/sec,189045.0,2.6211140155792236
m3l_b4_range20_1,learning_rate,0.0,9.999999747378752e-05
m3l_b4_range20_1,learning_rate,4071.0,9.853360097622499e-05
m3l_b4_range20_1,learning_rate,8251.0,9.702504030428827e-05
m3l_b4_range20_1,learning_rate,12431.0,9.551386756356806e-05
m3l_b4_range20_1,learning_rate,16529.0,9.40297613851726e-05
m3l_b4_range20_1,learning_rate,20239.0,9.268391295336187e-05
m3l_b4_range20_1,learning_rate,24123.0,9.127261728281155e-05
m3l_b4_range20_1,learning_rate,28002.0,8.986072498373687e-05
m3l_b4_range20_1,learning_rate,31877.0,8.844781405059621e-05
m3l_b4_range20_1,learning_rate,35845.0,8.699839236214757e-05
m3l_b4_range20_1,learning_rate,39769.0,8.55623948154971e-05
m3l_b4_range20_1,learning_rate,43747.0,8.410390000790358e-05
m3l_b4_range20_1,learning_rate,47691.0,8.26547184260562e-05
m3l_b4_range20_1,learning_rate,51708.0,8.117619290715083e-05
m3l_b4_range20_1,learning_rate,55741.0,7.96891181380488e-05
m3l_b4_range20_1,learning_rate,59713.0,7.822116458555683e-05
m3l_b4_range20_1,learning_rate,63713.0,7.674012158531696e-05
m3l_b4_range20_1,learning_rate,67594.0,7.529936556238681e-05
m3l_b4_range20_1,learning_rate,71414.0,7.387826190097257e-05
m3l_b4_range20_1,learning_rate,75291.0,7.243358413688838e-05
m3l_b4_range20_1,learning_rate,79228.0,7.096250919857994e-05
m3l_b4_range20_1,learning_rate,83173.0,6.948580266907811e-05
m3l_b4_range20_1,learning_rate,87147.0,6.79946897435002e-05
m3l_b4_range20_1,learning_rate,91127.0,6.649692659266293e-05
m3l_b4_range20_1,learning_rate,95112.0,6.49942594463937e-05
m3l_b4_range20_1,learning_rate,99134.0,6.347296584863216e-05
m3l_b4_range20_1,learning_rate,102946.0,6.202809890965e-05
m3l_b4_range20_1,learning_rate,106880.0,6.0532274801516905e-05
m3l_b4_range20_1,learning_rate,110982.0,5.8968209486920387e-05
m3l_b4_range20_1,learning_rate,114865.0,5.748413241235539e-05
m3l_b4_range20_1,learning_rate,118896.0,5.593856258201413e-05
m3l_b4_range20_1,learning_rate,122883.0,5.4405187256634235e-05
m3l_b4_range20_1,learning_rate,126853.0,5.287356907501817e-05
m3l_b4_range20_1,learning_rate,130756.0,5.1363360398681834e-05
m3l_b4_range20_1,learning_rate,134724.0,4.982175232726149e-05
m3l_b4_range20_1,learning_rate,139113.0,4.8111243813764304e-05
m3l_b4_range20_1,learning_rate,143621.0,4.634767537936568e-05
m3l_b4_range20_1,learning_rate,149302.0,4.41140218754299e-05
m3l_b4_range20_1,learning_rate,154479.0,4.206753510516137e-05
m3l_b4_range20_1,learning_rate,159429.0,4.0100385376717895e-05
m3l_b4_range20_1,learning_rate,165329.0,3.7741159758297727e-05
m3l_b4_range20_1,learning_rate,169936.0,3.5888664569938555e-05
m3l_b4_range20_1,learning_rate,175207.0,3.375468440935947e-05
m3l_b4_range20_1,learning_rate,179966.0,3.181541615049355e-05
m3l_b4_range20_1,learning_rate,184319.0,3.003002711920999e-05
m3l_b4_range20_1,learning_rate,189037.0,2.8081487471354194e-05
m3l_b4_range20_1,learning_rate,193527.0,2.6213476303382777e-05
m3l_b4_range20_1,losses/semantic_merged_logits/mul_1,0.0,2.4809157848358154
m3l_b4_range20_1,losses/semantic_merged_logits/mul_1,4071.0,0.7056171894073486
m3l_b4_range20_1,losses/semantic_merged_logits/mul_1,8251.0,0.5779009461402893
m3l_b4_range20_1,losses/semantic_merged_logits/mul_1,12431.0,0.6077207922935486
m3l_b4_range20_1,losses/semantic_merged_logits/mul_1,16529.0,0.47617724537849426
m3l_b4_range20_1,losses/semantic_merged_logits/mul_1,20239.0,0.3975882828235626
m3l_b4_range20_1,losses/semantic_merged_logits/mul_1,24123.0,0.5311034321784973
m3l_b4_range20_1,losses/semantic_merged_logits/mul_1,28002.0,0.37593287229537964
m3l_b4_range20_1,losses/semantic_merged_logits/mul_1,31877.0,0.4437851011753082
m3l_b4_range20_1,losses/semantic_merged_logits/mul_1,35845.0,0.5129277110099792
m3l_b4_range20_1,losses/semantic_merged_logits/mul_1,39769.0,0.45889705419540405
m3l_b4_range20_1,losses/semantic_merged_logits/mul_1,43747.0,0.5232857465744019
m3l_b4_range20_1,losses/semantic_merged_logits/mul_1,47691.0,0.387228786945343
m3l_b4_range20_1,losses/semantic_merged_logits/mul_1,51708.0,0.4188164174556732
m3l_b4_range20_1,losses/semantic_merged_logits/mul_1,55741.0,0.35248613357543945
m3l_b4_range20_1,losses/semantic_merged_logits/mul_1,59713.0,0.36661794781684875
m3l_b4_range20_1,losses/semantic_merged_logits/mul_1,63713.0,0.3297630846500397
m3l_b4_range20_1,losses/semantic_merged_logits/mul_1,67594.0,0.34367096424102783
m3l_b4_range20_1,losses/semantic_merged_logits/mul_1,71414.0,0.3615321218967438
m3l_b4_range20_1,losses/semantic_merged_logits/mul_1,75291.0,0.37924039363861084
m3l_b4_range20_1,losses/semantic_merged_logits/mul_1,79228.0,0.32990312576293945
m3l_b4_range20_1,losses/semantic_merged_logits/mul_1,83173.0,0.3023606240749359
m3l_b4_range20_1,losses/semantic_merged_logits/mul_1,87147.0,0.3109920918941498
m3l_b4_range20_1,losses/semantic_merged_logits/mul_1,91127.0,0.44521138072013855
m3l_b4_range20_1,losses/semantic_merged_logits/mul_1,95112.0,0.3202764391899109
m3l_b4_range20_1,losses/semantic_merged_logits/mul_1,99134.0,0.35979849100112915
m3l_b4_range20_1,losses/semantic_merged_logits/mul_1,102946.0,0.36079663038253784
m3l_b4_range20_1,losses/semantic_merged_logits/mul_1,106880.0,0.4828524589538574
m3l_b4_range20_1,losses/semantic_merged_logits/mul_1,110982.0,0.2994837760925293
m3l_b4_range20_1,losses/semantic_merged_logits/mul_1,114865.0,0.35463154315948486
m3l_b4_range20_1,losses/semantic_merged_logits/mul_1,118896.0,0.31310728192329407
m3l_b4_range20_1,losses/semantic_merged_logits/mul_1,122883.0,0.37110745906829834
m3l_b4_range20_1,losses/semantic_merged_logits/mul_1,126853.0,0.3252737522125244
m3l_b4_range20_1,losses/semantic_merged_logits/mul_1,130756.0,0.26043328642845154
m3l_b4_range20_1,losses/semantic_merged_logits/mul_1,134724.0,0.33272403478622437
m3l_b4_range20_1,losses/semantic_merged_logits/mul_1,139113.0,0.32396700978279114
m3l_b4_range20_1,losses/semantic_merged_logits/mul_1,143621.0,0.4056759476661682
m3l_b4_range20_1,losses/semantic_merged_logits/mul_1,149302.0,0.27103444933891296
m3l_b4_range20_1,losses/semantic_merged_logits/mul_1,154479.0,0.34893515706062317
m3l_b4_range20_1,losses/semantic_merged_logits/mul_1,159429.0,0.23095056414604187
m3l_b4_range20_1,losses/semantic_merged_logits/mul_1,165329.0,0.3172794282436371
m3l_b4_range20_1,losses/semantic_merged_logits/mul_1,169936.0,0.32527071237564087
m3l_b4_range20_1,losses/semantic_merged_logits/mul_1,175207.0,0.3612048625946045
m3l_b4_range20_1,losses/semantic_merged_logits/mul_1,179966.0,0.3607378304004669
m3l_b4_range20_1,losses/semantic_merged_logits/mul_1,184319.0,0.33091074228286743
m3l_b4_range20_1,losses/semantic_merged_logits/mul_1,189037.0,0.19043560326099396
m3l_b4_range20_1,losses/semantic_merged_logits/mul_1,193527.0,0.307691365480423
m3l_b4_range20_1,total_loss_1,0.0,2.4940342903137207
m3l_b4_range20_1,total_loss_1,4071.0,0.7187619209289551
m3l_b4_range20_1,total_loss_1,8251.0,0.5910500884056091
m3l_b4_range20_1,total_loss_1,12431.0,0.6208739876747131
m3l_b4_range20_1,total_loss_1,16529.0,0.4893326461315155
m3l_b4_range20_1,total_loss_1,20239.0,0.4107440412044525
m3l_b4_range20_1,total_loss_1,24123.0,0.5442598462104797
m3l_b4_range20_1,total_loss_1,28002.0,0.3890894949436188
m3l_b4_range20_1,total_loss_1,31877.0,0.45694124698638916
m3l_b4_range20_1,total_loss_1,35845.0,0.526083767414093
m3l_b4_range20_1,total_loss_1,39769.0,0.47205308079719543
m3l_b4_range20_1,total_loss_1,43747.0,0.5364412665367126
m3l_b4_range20_1,total_loss_1,47691.0,0.4003838002681732
m3l_b4_range20_1,total_loss_1,51708.0,0.4319707453250885
m3l_b4_range20_1,total_loss_1,55741.0,0.3656395673751831
m3l_b4_range20_1,total_loss_1,59713.0,0.3797704875469208
m3l_b4_range20_1,total_loss_1,63713.0,0.3429149389266968
m3l_b4_range20_1,total_loss_1,67594.0,0.3568221926689148
m3l_b4_range20_1,total_loss_1,71414.0,0.3746825158596039
m3l_b4_range20_1,total_loss_1,75291.0,0.39238977432250977
m3l_b4_range20_1,total_loss_1,79228.0,0.3430517911911011
m3l_b4_range20_1,total_loss_1,83173.0,0.3155084550380707
m3l_b4_range20_1,total_loss_1,87147.0,0.3241390287876129
m3l_b4_range20_1,total_loss_1,91127.0,0.4583573639392853
m3l_b4_range20_1,total_loss_1,95112.0,0.3334214687347412
m3l_b4_range20_1,total_loss_1,99134.0,0.37294286489486694
m3l_b4_range20_1,total_loss_1,102946.0,0.37393999099731445
m3l_b4_range20_1,total_loss_1,106880.0,0.49599507451057434
m3l_b4_range20_1,total_loss_1,110982.0,0.31262558698654175
m3l_b4_range20_1,total_loss_1,114865.0,0.36777248978614807
m3l_b4_range20_1,total_loss_1,118896.0,0.32624727487564087
m3l_b4_range20_1,total_loss_1,122883.0,0.3842467963695526
m3l_b4_range20_1,total_loss_1,126853.0,0.3384122848510742
m3l_b4_range20_1,total_loss_1,130756.0,0.27357107400894165
m3l_b4_range20_1,total_loss_1,134724.0,0.3458611071109772
m3l_b4_range20_1,total_loss_1,139113.0,0.3371029496192932
m3l_b4_range20_1,total_loss_1,143621.0,0.41881105303764343
m3l_b4_range20_1,total_loss_1,149302.0,0.2841686010360718
m3l_b4_range20_1,total_loss_1,154479.0,0.36206838488578796
m3l_b4_range20_1,total_loss_1,159429.0,0.24408304691314697
m3l_b4_range20_1,total_loss_1,165329.0,0.3304109275341034
m3l_b4_range20_1,total_loss_1,169936.0,0.3384014964103699
m3l_b4_range20_1,total_loss_1,175207.0,0.37433478236198425
m3l_b4_range20_1,total_loss_1,179966.0,0.37386709451675415
m3l_b4_range20_1,total_loss_1,184319.0,0.3440394997596741
m3l_b4_range20_1,total_loss_1,189037.0,0.20356377959251404
m3l_b4_range20_1,total_loss_1,193527.0,0.3208189904689789
m3l_b4_range20_1,Losses/clone_loss,0.0,2.4809157848358154
m3l_b4_range20_1,Losses/clone_loss,4071.0,0.7056171894073486
m3l_b4_range20_1,Losses/clone_loss,8251.0,0.5779009461402893
m3l_b4_range20_1,Losses/clone_loss,12431.0,0.6077207922935486
